,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,47.874015748031496,8.89763779527559,16.141732283464567,13.937007874015748,47.08661417322835,11.023622047244094,65.0472334682861
1,28.73051224944321,31.06904231625835,25.835189309576837,27.394209354120267,28.062360801781736,30.84632516703786,75.06448839208943
2,1.0976948408342482,7.793633369923161,5.92755214050494,5.817782656421515,16.355653128430298,12.623490669593853,75.4227733934611
3,5.84652862362972,21.92448233861145,7.79537149817296,7.917174177831912,45.43239951278928,17.417783191230207,67.24975704567541
4,32.77972027972028,36.62587412587413,6.993006993006993,7.43006993006993,0.0,45.71678321678322,56.729810568295115
