,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,73.43904856293359,66.50148662041626,61.54608523290386,63.52824578790882,47.175421209117935,51.238850346878095,46.24731951393853,63.52824578790882
1,71.0720887245841,68.20702402957487,61.829944547134936,63.40110905730129,83.17929759704252,81.42329020332717,85.5911330049261,63.40110905730129
2,31.57262905162065,23.88955582232893,27.490996398559425,27.73109243697479,23.649459783913567,29.29171668667467,81.04409528636594,27.73109243697479
3,79.56989247311827,67.47311827956989,70.16129032258064,70.25089605734767,68.10035842293907,64.42652329749104,44.21052631578947,70.25089605734767
4,30.785791173304627,28.31001076426265,28.84822389666308,30.139935414424112,38.32077502691066,29.171151776103336,88.45360824742268,30.139935414424112
