,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,83.79888268156425,76.6294227188082,79.98137802607076,78.77094972067039,83.79888268156425,63.78026070763501,78.77094972067039
1,43.53813559322034,34.639830508474574,35.38135593220339,36.33474576271186,43.53813559322034,23.199152542372882,36.33474576271186
2,88.81766381766381,62.25071225071225,80.6980056980057,78.70370370370371,54.629629629629626,59.971509971509974,78.70370370370371
3,39.18495297805643,34.48275862068966,33.437826541274816,33.960292580982234,26.750261233019852,15.987460815047022,33.960292580982234
4,42.08456243854474,32.64503441494592,32.35004916420846,32.84169124877089,23.992133726647,10.127826941986234,32.84169124877089
