,rng,psi-fl,psi-gan
0,13.455328310010763,24.65016146393972,24.018944519621108
1,24.949494949494948,19.292929292929294,32.83100107642626
2,31.825273010920437,27.45709828393136,28.181818181818183
3,25.687352710133542,24.74469756480754,29.017160686427456
4,21.571428571428573,24.0,24.666142969363708
5,,,26.714285714285715
