,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,21.53846153846154,22.307692307692307,22.0,22.23076923076923,20.0,12.76923076923077,37.68813967489464,22.23076923076923
1,27.958993476234856,15.470643056849953,23.76514445479963,23.671947809878844,14.259086672879777,21.62162162162162,37.50692520775623,23.671947809878844
2,24.43349753694581,25.02463054187192,25.8128078817734,25.61576354679803,29.55665024630542,20.985221674876847,31.607465382299818,25.61576354679803
3,24.347826086956523,17.246376811594203,22.318840579710145,21.594202898550726,23.043478260869566,18.115942028985508,39.94579945799458,21.594202898550726
4,24.789915966386555,21.743697478991596,27.521008403361346,27.626050420168067,27.521008403361346,25.735294117647058,42.976688583383144,27.626050420168067
