,rng,psi-fl,psi-gan
0,22.29527794381351,22.534369396294082,21.996413628212792
1,19.53846153846154,20.153846153846153,19.76923076923077
2,17.61416589002796,19.571295433364398,18.63932898415657
3,25.61576354679803,23.54679802955665,23.54679802955665
4,16.81159420289855,19.130434782608695,18.695652173913043
5,26.57563025210084,25.0,24.68487394957983
