,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,36.706135629709365,25.080731969860064,24.43487621097955,23.896663078579117,36.38320775026911,11.840688912809473,23.896663078579117
1,29.696969696969695,26.666666666666668,19.393939393939394,17.87878787878788,16.060606060606062,21.21212121212121,17.87878787878788
2,33.385335413416534,21.8408736349454,27.30109204368175,28.237129485179405,32.761310452418094,27.76911076443058,28.237129485179405
3,41.71249018067557,30.793401413982718,24.666142969363708,22.859387274155537,6.991358994501178,10.997643362136685,22.859387274155537
4,18.571428571428573,23.142857142857142,24.0,23.428571428571427,32.142857142857146,11.571428571428571,23.428571428571427
