,rng,geq_avg_acc,max_acc
0,37.51375137513752,22.55266418835192,26.517967781908304
1,26.091269841269842,31.023102310231025,35.31353135313531
2,28.07017543859649,22.123015873015873,32.5426944971537
3,9.952038369304557,25.85410895660203,56.06435643564357
4,28.763440860215052,20.26378896882494,19.543650793650794
5,34.086021505376344,27.77777777777778,33.97968605724839
6,,32.58064516129032,24.34052757793765
7,,,27.688172043010752
8,,,31.72043010752688
