,ours,rng,max_qty,unif_ratio,o2o,o2m
0,1.6865079365079365,11.805555555555555,5.654761904761905,5.4563492063492065,0.0,3.2738095238095237
1,14.404432132963988,18.559556786703602,13.01939058171745,12.373037857802402,0.0,17.451523545706372
2,26.618705035971225,25.53956834532374,26.618705035971225,25.53956834532374,30.335731414868107,22.422062350119905
3,16.143497757847534,8.699551569506726,21.345291479820627,20.269058295964125,25.022421524663677,19.55156950672646
4,27.741935483870968,25.376344086021504,24.516129032258064,24.838709677419356,23.548387096774192,15.376344086021506
