,rng,psi-fl,psi-gan
0,27.44886975242196,24.65016146393972,23.896663078579117
1,19.494949494949495,19.292929292929294,17.87878787878788
2,29.641185647425896,27.45709828393136,28.237129485179405
3,24.194815396700708,24.74469756480754,22.859387274155537
4,15.285714285714286,24.0,23.428571428571427
