,rng,psi-fl,psi-gan
0,32.23726627981947,33.26885880077369,33.65570599613153
1,86.9588455371459,82.36237306253341,80.81239978621058
2,82.68156424581005,79.60893854748603,78.39851024208566
3,32.521186440677965,34.32203389830509,35.38135593220339
4,81.26780626780626,84.1880341880342,83.26210826210826
5,28.526645768025077,29.989550679205852,31.03448275862069
6,31.76007866273353,33.23500491642085,33.23500491642085
