,rng,psi-fl,psi-gan
0,19.419354838709676,14.39950980392157,16.91884456671252
1,17.058823529411764,14.385026737967914,17.707362534948743
2,17.427772600186394,20.22367194780988,16.93121693121693
3,14.285714285714286,14.074074074074074,20.2135231316726
4,21.565836298932386,15.800711743772242,17.014613778705638
5,19.51983298538622,12.526096033402922,20.686274509803923
6,24.313725490196077,22.647058823529413,
