,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,32.53846153846154,28.153846153846153,29.923076923076923,30.23076923076923,19.0,29.692307692307693,30.23076923076923
1,32.36940298507463,22.94776119402985,24.347014925373134,24.440298507462686,32.83582089552239,20.42910447761194,24.440298507462686
2,92.9064039408867,73.89162561576354,76.35467980295566,76.65024630541872,40.88669950738916,83.34975369458128,76.65024630541872
3,33.9622641509434,29.60812772133527,31.78519593613933,31.93033381712627,19.013062409288825,30.478955007256893,31.93033381712627
4,90.0314795383001,67.89087093389297,65.68730325288563,65.89716684155299,90.0314795383001,50.99685204616999,65.89716684155299
