,rng,psi-fl,psi-gan
0,23.30708661417323,26.115166261151664,19.763779527559056
1,23.88888888888889,23.220338983050848,23.22222222222222
2,33.91877058177827,17.165354330708663,28.10098792535675
3,36.009732360097324,19.666666666666668,27.00729927007299
4,27.64654418197725,25.466520307354557,33.6832895888014
5,,21.8978102189781,
6,,30.5336832895888,
