,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,13.88888888888889,21.32936507936508,20.932539682539684,21.52777777777778,17.36111111111111,25.793650793650794,21.52777777777778
1,23.26869806094183,19.852262234533704,20.59095106186519,20.498614958448755,22.80701754385965,19.852262234533704,20.498614958448755
2,17.52701080432173,16.3265306122449,14.645858343337334,14.645858343337334,21.968787515006003,13.805522208883554,14.645858343337334
3,22.023276633840645,24.529991047448522,24.350940017905103,23.813786929274844,29.09579230080573,21.575649059982094,23.813786929274844
4,21.336206896551722,14.870689655172415,14.116379310344827,14.116379310344827,23.599137931034484,16.163793103448278,14.116379310344827
