,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,31.023622047244096,11.181102362204724,27.086614173228348,24.488188976377952,17.322834645669293,33.54330708661417,65.58704453441295
1,30.066815144766146,3.0066815144766146,18.374164810690424,20.044543429844097,0.0,28.953229398663698,70.0773860705073
2,17.014270032930845,7.3545554335894625,7.3545554335894625,7.244785949506038,30.954994511525797,6.695938529088913,76.88838782412627
3,41.77831912302071,1.5834348355663825,8.647990255785627,9.7442143727162,0.0,10.475030450669914,66.56948493683187
4,41.69580419580419,1.9230769230769231,7.6923076923076925,8.653846153846153,16.52097902097902,41.34615384615385,58.92323030907278
