,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,71.15177610333693,48.33153928955866,61.46393972012917,59.31108719052745,81.16254036598492,60.71044133476857,59.31108719052745
1,87.17171717171718,48.888888888888886,55.15151515151515,53.333333333333336,49.292929292929294,36.86868686868687,53.333333333333336
2,29.19254658385093,25.77639751552795,22.82608695652174,22.67080745341615,27.950310559006212,25.0,22.67080745341615
3,34.355345911949684,28.69496855345912,26.729559748427672,27.27987421383648,12.342767295597485,9.984276729559749,27.27987421383648
4,19.714285714285715,30.714285714285715,26.428571428571427,26.0,18.857142857142858,22.857142857142858,26.0
