,ours,rng,max_qty,unif_ratio,o2o,o2m
0,29.464285714285715,21.13095238095238,25.099206349206348,25.1984126984127,15.476190476190476,23.80952380952381
1,29.36288088642659,15.327793167128346,22.437673130193907,21.97599261311173,33.97968605724839,31.85595567867036
2,7.553956834532374,20.503597122302157,10.071942446043165,8.633093525179856,11.990407673860911,8.633093525179856
3,21.50537634408602,23.118279569892472,22.1326164874552,22.939068100358423,17.473118279569892,21.594982078853047
4,14.731182795698924,7.634408602150538,30.43010752688172,30.107526881720432,20.752688172043012,18.172043010752688
