,ours,rng,max_qty,unif_ratio,o2o,o2m
0,18.173345759552657,18.825722273998135,19.664492078285182,20.59645852749301,7.82851817334576,10.531220876048462
1,11.758474576271187,14.30084745762712,21.716101694915253,25.10593220338983,14.194915254237289,11.970338983050848
2,66.78520625889047,28.52062588904694,64.50924608819345,66.00284495021337,31.792318634423896,27.524893314367
3,15.448851774530272,20.35490605427975,22.860125260960334,23.903966597077243,20.35490605427975,17.014613778705638
4,21.491658488714425,23.748773307163887,22.374877330716387,20.80471050049068,21.00098135426889,25.122669283611383
