,rng,psi-fl,psi-gan
0,49.83853606027987,61.571582346609254,59.31108719052745
1,53.43434343434343,55.25252525252525,53.333333333333336
2,24.22360248447205,22.51552795031056,22.67080745341615
3,31.91823899371069,26.88679245283019,27.27987421383648
4,29.857142857142858,26.428571428571427,26.0
