,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,52.57936507936508,56.25,45.33730158730159,45.932539682539684,52.57936507936508,50.992063492063494,60.614724803431024,45.932539682539684
1,65.466297322253,49.2151431209603,46.35272391505079,47.091412742382275,54.20129270544783,47.9224376731302,63.977832512315274,47.091412742382275
2,51.14045618247299,39.375750300120046,36.8547418967587,38.53541416566627,44.17767106842737,40.4561824729892,65.4158215010142,38.53541416566627
3,66.15935541629365,57.29632945389436,51.47717099373321,51.298119964189794,65.98030438675022,54.9686660698299,65.78947368421052,51.298119964189794
4,66.05603448275862,41.37931034482759,38.14655172413793,39.6551724137931,46.55172413793103,36.099137931034484,72.45879120879121,39.6551724137931
