,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,55.005382131324005,55.65123789020452,57.3735199138859,56.6200215285253,55.005382131324005,52.20667384284177,68.42435655994979,56.6200215285253
1,59.494949494949495,59.5959595959596,51.313131313131315,50.303030303030305,48.484848484848484,55.05050505050505,71.94029850746269,50.303030303030305
2,56.00624024960999,57.25429017160686,58.34633385335413,57.41029641185647,63.182527301092044,57.8783151326053,69.8023176550784,57.41029641185647
3,63.3935585231736,60.879811468970935,62.058130400628436,61.2725844461901,63.3935585231736,61.586802827965435,64.20838971583221,61.2725844461901
4,54.57142857142857,60.285714285714285,56.714285714285715,55.57142857142857,58.42857142857143,60.714285714285715,66.3064208518754,55.57142857142857
