,rng,psi-fl,psi-gan
0,63.831308077197995,51.970443349753694,55.27383367139959
1,60.699797160243406,54.563894523326574,46.62698412698413
2,46.62698412698413,48.526315789473685,46.99907663896584
3,47.36842105263158,46.23015873015873,40.4561824729892
4,58.103241296518604,48.75346260387812,53.35720680393912
5,57.11727842435094,38.895558223289314,40.94827586206897
6,46.44396551724138,53.62578334825425,
7,,39.547413793103445,
