,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,72.91666666666667,35.11904761904762,35.11904761904762,35.317460317460316,72.91666666666667,37.20238095238095,97.13672154617036,35.317460317460316
1,44.04432132963989,41.45891043397969,62.04986149584487,66.29732225300093,39.70452446906741,92.70544783010158,89.4704433497537,66.29732225300093
2,97.60479041916167,70.65868263473054,87.18562874251496,86.58682634730539,48.98203592814371,48.02395209580838,98.22605169792195,86.58682634730539
3,33.24372759856631,39.24731182795699,41.03942652329749,41.03942652329749,33.24372759856631,26.97132616487455,86.94736842105263,41.03942652329749
4,95.16129032258064,60.32258064516129,55.26881720430107,62.365591397849464,42.68817204301075,62.58064516129032,85.21320495185695,62.365591397849464
