,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,80.6923076923077,76.07692307692308,76.61538461538461,76.53846153846153,80.6923076923077,78.84615384615384,86.74698795180723,76.53846153846153
1,83.30223880597015,66.13805970149254,67.35074626865672,67.35074626865672,56.0634328358209,66.41791044776119,92.40997229916897,67.35074626865672
2,87.38916256157636,89.45812807881774,86.30541871921183,86.4039408866995,82.06896551724138,87.19211822660098,87.77844671884407,86.4039408866995
3,89.84034833091437,85.92162554426706,76.48766328011611,76.63280116110305,68.3599419448476,74.31059506531204,93.38753387533875,76.63280116110305
4,78.9087093389297,77.0199370409234,76.07555089192026,75.7607555089192,76.28541448058762,74.29171038824764,83.97129186602871,75.7607555089192
