,rng,psi-fl,psi-gan
0,82.17703349282297,87.40963855421687,75.85791691751956
1,76.76923076923077,82.53846153846153,75.46153846153847
2,58.208955223880594,78.07835820895522,68.65671641791045
3,85.51724137931035,90.73891625615764,91.82266009852216
4,68.50507982583454,84.32510885341074,77.50362844702467
5,76.49527806925498,84.15529905561385,84.05036726128017
