,rng,psi-fl,psi-gan
0,70.53763440860214,68.27956989247312,44.53517587939699
1,45.5095862764884,43.895055499495456,37.94277929155314
2,64.17445482866043,21.49532710280374,46.12903225806452
3,36.292223095051064,36.999214454045564,27.648839556004038
4,43.0,53.285714285714285,33.333333333333336
5,,,23.723487824037708
6,,,58.142857142857146
