,rng,psi-fl,psi-gan
0,91.09535066981876,27.364438839848678,62.017336485421595
1,98.21826280623608,66.43026004728132,96.21380846325167
2,0.0,97.21603563474387,68.46153846153847
3,66.78832116788321,59.78021978021978,43.552311435523116
4,0.0,22.14111922141119,67.01662292213473
5,,52.14348206474191,
