,rng,psi-fl,psi-gan
0,25.448028673835125,34.918723660445515,54.1955350269438
1,29.022324865280986,47.44130042143287,75.95526561043802
2,71.48182665424045,56.21269669017906,62.89370078740158
3,66.53543307086615,84.75750577367205,37.82608695652174
4,53.04347826086956,84.06337371854613,77.77777777777777
5,87.73584905660377,81.49606299212599,
6,,53.47826086956522,
7,,62.36897274633124,
