,rng,psi-fl,psi-gan
0,66.64280601288475,53.38669950738916,38.51109520400859
1,82.3112012164217,34.42460317460318,60.59147180192572
2,17.063492063492063,47.83010156971376,38.19444444444444
3,16.989843028624193,91.73652694610779,41.92059095106187
4,60.83832335329341,40.23297491039426,88.50299401197604
5,40.94982078853047,59.03225806451613,43.727598566308245
6,30.0,,43.01075268817204
