,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,91.67492566897918,82.3587710604559,79.98017839444995,79.8810703666997,91.87314172447968,78.1962338949455,84.84631879914224,79.8810703666997
1,90.94269870609982,82.16266173752311,81.51571164510166,81.23844731977819,83.73382624768946,82.53234750462107,89.77832512315271,81.23844731977819
2,79.95198079231693,68.7875150060024,76.71068427370949,76.5906362545018,79.95198079231693,80.31212484993998,93.1069437404967,76.5906362545018
3,91.39784946236558,81.63082437275986,80.55555555555556,80.28673835125448,82.25806451612904,83.69175627240143,92.73684210526316,80.28673835125448
4,87.40581270182993,75.02691065662002,78.90204520990312,78.90204520990312,87.40581270182993,80.08611410118407,89.34707903780068,78.90204520990312
