,rng,psi-fl,psi-gan
0,22.19040801717967,49.26108374384236,51.25268432355047
1,74.30309173846933,32.34126984126984,75.36746071971616
2,84.92063492063492,78.67036011080333,52.526315789473685
3,44.04432132963989,87.78443113772455,84.82142857142857
4,51.137724550898206,36.91756272401434,34.99538319482918
5,26.523297491039425,70.0,60.35928143712575
6,60.96774193548387,,88.44086021505376
7,,,47.41935483870968
