,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,62.365591397849464,70.96774193548387,72.47311827956989,72.90322580645162,62.25806451612903,13.763440860215054,97.67955801104972,72.90322580645162
1,38.34510595358224,37.43693239152371,42.986881937436934,48.63773965691221,29.566094853683147,69.22300706357215,96.67541557305337,48.63773965691221
2,63.919129082426124,54.58786936236392,57.54276827371695,60.031104199066874,0.0,23.48367029548989,98.20143884892086,60.031104199066874
3,57.58051846032993,71.79890023566378,86.88138256087981,88.84524744697565,57.58051846032993,0.0,97.92682926829268,88.84524744697565
4,30.857142857142858,38.42857142857143,46.57142857142857,47.42857142857143,30.142857142857142,21.571428571428573,95.97765363128492,47.42857142857143
