,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,96.05988967691096,94.40504334121356,66.19385342789599,64.69661150512215,96.05988967691096,64.14499605988968,98.29683698296837,64.69661150512215
1,98.66369710467706,95.7683741648107,95.43429844097996,94.543429844098,62.47216035634744,91.20267260579065,98.13296903460838,94.543429844098
2,58.79120879120879,58.79120879120879,66.37362637362638,68.79120879120879,59.56043956043956,58.79120879120879,84.11097099621689,68.79120879120879
3,71.41119221411192,42.21411192214112,41.48418491484185,44.89051094890511,17.883211678832115,41.3625304136253,98.71794871794872,44.89051094890511
4,50.83114610673666,47.331583552055996,63.07961504811899,67.54155730533684,18.89763779527559,0.0,98.47457627118644,67.54155730533684
