,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,97.51984126984127,35.21825396825397,36.507936507936506,36.507936507936506,0.0,37.8968253968254,97.92412312097352,36.507936507936506
1,96.39889196675901,4.1551246537396125,69.80609418282549,75.43859649122807,40.35087719298246,44.96768236380425,98.64532019704434,75.43859649122807
2,98.68263473053892,45.02994011976048,89.7005988023952,90.2994011976048,48.1437125748503,31.25748502994012,98.68220983274202,90.2994011976048
3,89.87455197132617,31.989247311827956,41.75627240143369,41.75627240143369,9.767025089605735,95.96774193548387,87.47368421052632,41.75627240143369
4,97.31182795698925,40.43010752688172,58.60215053763441,67.95698924731182,62.25806451612903,53.11827956989247,85.9697386519945,67.95698924731182
