,rng,psi-fl,psi-gan
0,72.69866247049568,31.78599527930763,96.98736637512148
1,33.66778149386845,33.44481605351171,54.209284028324156
2,72.91666666666667,54.60526315789474,35.67447045707915
3,53.10596833130329,79.41534713763703,57.56578947368421
4,91.33858267716535,65.7917760279965,84.40925700365408
5,,,84.16447944007
