,rng,psi-fl,psi-gan
0,19.29949964260186,21.52777777777778,22.516082916368834
1,25.050709939148074,20.960295475530934,21.03174603174603
2,15.972222222222221,14.645858343337334,20.8679593721145
3,18.83656509695291,23.724261414503133,14.40576230492197
4,26.89075630252101,14.224137931034482,23.097582811101162
5,25.335720680393912,,14.762931034482758
6,24.676724137931036,,
