,rng,psi-fl,psi-gan
0,23.070866141732285,25.547445255474454,20.393700787401574
1,22.666666666666668,23.10734463276836,23.77777777777778
2,35.12623490669594,17.401574803149607,26.893523600439078
3,37.469586374695865,19.77777777777778,27.61557177615572
4,27.47156605424322,24.478594950603732,33.94575678040245
5,,22.019464720194648,
6,,30.971128608923884,
