,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,82.9608938547486,72.06703910614524,78.77094972067039,77.83985102420857,82.9608938547486,77.09497206703911,88.6290692342962,77.83985102420857
1,44.49152542372882,38.45338983050848,32.309322033898304,32.83898305084746,23.728813559322035,28.60169491525424,45.39007092198582,32.83898305084746
2,87.53561253561253,77.84900284900284,80.27065527065527,78.4900284900285,55.62678062678063,88.3903133903134,82.88343558282209,78.4900284900285
3,39.49843260188088,35.84117032392894,29.153605015673982,29.153605015673982,39.49843260188088,27.899686520376175,89.25708177445216,29.153605015673982
4,42.772861356932154,27.531956735496557,29.596853490658802,30.088495575221238,24.385447394296953,36.676499508357914,50.69486404833837,30.088495575221238
