,rng,psi-fl,psi-gan
0,32.99212598425197,38.929440389294406,54.82562854825628
1,63.111111111111114,47.22222222222222,27.805800756620428
2,56.421514818880354,34.330708661417326,27.007874015748033
3,40.68209500609014,36.0,54.111111111111114
4,26.3986013986014,39.846322722283205,56.2019758507135
5,,31.18148599269184,50.06090133982948
6,,31.11888111888112,29.982517482517483
