,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,25.03937007874016,23.77952755905512,19.212598425196852,19.291338582677167,18.74015748031496,21.73228346456693,37.631792376317925,19.291338582677167
1,23.555555555555557,30.11111111111111,23.11111111111111,22.555555555555557,33.55555555555556,19.0,44.08553230209281,22.555555555555557
2,20.96597145993414,24.588364434687158,25.79582875960483,26.67398463227223,40.50493962678375,28.10098792535675,45.36277602523659,26.67398463227223
3,30.170316301703163,34.306569343065696,26.034063260340634,26.52068126520681,32.360097323600975,31.143552311435524,36.85897435897436,26.52068126520681
4,25.10936132983377,26.071741032370955,32.72090988626422,32.45844269466317,35.958005249343834,31.93350831146107,38.58757062146893,32.45844269466317
