,rng,psi-fl,psi-gan
0,19.013581129378128,20.238095238095237,22.37312365975697
1,22.261663286004058,20.221606648199447,19.841269841269842
2,15.376984126984127,14.765906362545017,20.498614958448755
3,18.282548476454295,24.261414503133395,13.925570228091237
4,27.971188475390157,13.793103448275861,23.813786929274844
5,24.798567591763653,,14.008620689655173
6,20.25862068965517,,
