,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,27.879440258342303,19.806243272335845,25.080731969860064,24.865446716899893,35.522066738428414,32.723358449946176,38.04143126177024,24.865446716899893
1,27.272727272727273,19.696969696969695,20.303030303030305,20.404040404040405,18.98989898989899,16.464646464646464,51.29353233830846,20.404040404040405
2,11.076443057722308,14.0405616224649,29.173166926677066,30.421216848673946,34.789391575663025,31.669266770670827,44.7171097477846,30.421216848673946
3,6.991358994501178,10.683424980361352,25.84446190102121,24.50903377847604,21.602513747054203,10.997643362136685,43.640054127198916,24.50903377847604
4,11.0,29.142857142857142,25.714285714285715,25.285714285714285,32.57142857142857,11.0,23.013350286077557,25.285714285714285
