,rng,psi-fl,psi-gan
0,40.490006447453254,33.07543520309478,70.01375515818432
1,65.47300908605024,74.66257668711657,63.987730061349694
2,83.05400372439479,76.91074291822555,69.92551210428306
3,30.826271186440678,75.60521415270019,38.45338983050848
4,74.64387464387464,36.54661016949152,66.95156695156695
5,26.95924764890282,80.6980056980057,36.36363636363637
6,39.92133726647001,29.989550679205852,35.299901671583086
7,,34.414945919370695,
