,rng,psi-fl,psi-gan
0,20.31496062992126,23.682076236820762,17.165354330708663
1,22.555555555555557,18.757062146892654,21.0
2,32.82107574094402,14.330708661417322,24.259055982436884
3,36.25304136253041,18.22222222222222,22.99270072992701
4,28.171478565179353,22.61251372118551,29.921259842519685
5,,19.829683698296837,
6,,28.171478565179353,
