,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,40.47244094488189,31.181102362204726,28.188976377952756,26.771653543307085,40.47244094488189,25.669291338582678,73.96593673965937,26.771653543307085
1,83.66666666666667,55.77777777777778,52.111111111111114,52.666666666666664,83.66666666666667,51.111111111111114,49.24965893587994,52.666666666666664
2,82.10757409440176,51.811196487376506,53.677277716794734,54.77497255762898,43.02963776070253,70.25246981339188,31.46279949558638,54.77497255762898
3,57.12545676004872,66.1388550548112,51.64433617539586,51.15712545676005,57.12545676004872,62.72838002436053,88.88888888888889,51.15712545676005
4,19.405594405594407,18.61888111888112,27.36013986013986,25.96153846153846,19.405594405594407,22.552447552447553,42.46188594014681,25.96153846153846
