,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,14.186507936507937,19.841269841269842,20.33730158730159,20.734126984126984,24.00793650793651,22.51984126984127,27.662616154395998,20.734126984126984
1,18.282548476454295,20.40627885503232,20.221606648199447,19.94459833795014,23.822714681440445,12.003693444136658,26.66256157635468,19.94459833795014
2,28.931572629051622,12.605042016806722,14.8859543817527,14.40576230492197,7.44297719087635,15.486194477791116,35.09127789046653,14.40576230492197
3,24.977618621307073,22.918531781557743,24.261414503133395,24.08236347358997,26.05192479856759,28.55863921217547,38.68421052631579,24.08236347358997
4,23.599137931034484,12.392241379310345,13.685344827586206,13.577586206896552,16.163793103448278,17.349137931034484,34.47802197802198,13.577586206896552
