,rng,psi-fl,psi-gan
0,26.821983273596178,32.717474980754425,32.178598922247886
1,32.409545804464976,70.36346691519105,69.15191053122088
2,49.02143522833178,51.476377952755904,49.90157480314961
3,66.73228346456693,38.69565217391305,39.710144927536234
4,53.333333333333336,76.20545073375263,75.05241090146751
5,85.42976939203355,,
