,rng,psi-fl,psi-gan
0,67.89929189614477,97.18172983479106,21.997300944669366
1,34.002229654403564,56.49095200629426,78.22719449225474
2,61.074561403508774,34.11371237458194,54.29141716566866
3,57.003654080389765,54.166666666666664,63.65066876475216
4,25.721784776902886,86.72350791717417,33.779264214046826
5,,87.48906386701663,41.228070175438596
6,,,61.75395858708892
7,,,93.26334208223972
