,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,57.68321513002364,66.27265563435776,67.92750197005516,66.03624901497241,57.68321513002364,39.558707643814024,86.78021086780211,66.03624901497241
1,98.7750556792873,91.31403118040089,95.10022271714922,95.7683741648107,63.02895322939867,98.7750556792873,97.72313296903461,95.7683741648107
2,59.120879120879124,69.78021978021978,64.3956043956044,68.35164835164835,69.89010989010988,59.120879120879124,98.23455233291298,68.35164835164835
3,22.019464720194648,50.72992700729927,33.819951338199516,38.68613138686131,21.65450121654501,22.019464720194648,77.45726495726495,38.68613138686131
4,51.44356955380577,0.6124234470691163,62.642169728783905,68.9413823272091,18.722659667541556,0.0,98.58757062146893,68.9413823272091
