,rng,psi-fl,psi-gan
0,97.01173959445038,38.75192604006163,39.75346687211094
1,49.92295839753467,44.21641791044776,45.708955223880594
2,70.33582089552239,18.30708661417323,18.30708661417323
3,19.19291338582677,19.013062409288825,14.513788098693759
4,26.269956458635704,26.442812172088143,24.34417628541448
5,80.37775445960126,,
