,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,43.220338983050844,54.54545454545455,39.060092449922955,39.75346687211094,55.932203389830505,33.20493066255778,98.12775330396475,39.75346687211094
1,51.30597014925373,58.582089552238806,44.68283582089552,45.708955223880594,0.0,35.634328358208954,99.31102362204724,45.708955223880594
2,47.04724409448819,5.31496062992126,17.81496062992126,18.30708661417323,0.0,67.91338582677166,98.41269841269842,18.30708661417323
3,41.07402031930334,11.320754716981131,17.41654571843251,14.513788098693759,57.76487663280116,19.738751814223512,97.61904761904762,14.513788098693759
4,57.712486883525706,10.80797481636936,25.498426023084996,24.34417628541448,57.712486883525706,57.922350472193074,98.07897545357524,24.34417628541448
