,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,57.60441292356186,65.56343577620173,67.37588652482269,65.3270291568164,57.60441292356186,25.925925925925927,86.78021086780211,65.3270291568164
1,98.55233853006682,91.0913140311804,95.5456570155902,95.7683741648107,0.0,0.0,97.26775956284153,95.7683741648107
2,59.34065934065934,69.12087912087912,63.18681318681319,67.91208791208791,58.57142857142857,49.010989010989015,84.23707440100883,67.91208791208791
3,57.66423357664234,41.3625304136253,33.69829683698297,43.065693430656935,18.004866180048662,36.982968369829685,98.4508547008547,43.065693430656935
4,51.356080489938755,0.6124234470691163,60.5424321959755,68.59142607174103,0.0,62.642169728783905,98.30508474576271,68.59142607174103
