,rng,psi-fl,psi-gan
0,27.559055118110237,29.563350035790982,25.43103448275862
1,83.67967562088191,69.74151039026863,50.48150025342119
2,34.72222222222222,45.31578947368421,13.68421052631579
3,22.991689750692522,40.67460317460318,11.904761904761905
4,60.35928143712575,23.91505078485688,45.337026777469994
5,40.86021505376344,55.68862275449102,31.49700598802395
6,32.1505376344086,43.54838709677419,18.63799283154122
7,,26.236559139784948,62.903225806451616
