,rng,psi-fl,psi-gan
0,50.354609929078016,58.27991452991453,63.09813463098135
1,80.73496659242761,69.10953506698188,36.111111111111114
2,45.494505494505496,73.94209354120267,30.225988700564972
3,75.79075425790754,58.46153846153846,12.056737588652481
4,70.07874015748031,38.32116788321168,41.0913140311804
5,,47.85651793525809,40.21978021978022
6,,,69.82968369829683
7,,,49.78127734033246
