,rng,psi-fl,psi-gan
0,17.513448894202032,24.46153846153846,30.4635761589404
1,22.153846153846153,25.16309412861137,24.382901866345573
2,29.263746505125816,30.44334975369458,28.56368563685637
3,18.226600985221676,26.231884057971016,23.692307692307693
4,24.63768115942029,30.357142857142858,26.001863932898416
5,29.41176470588235,,24.137931034482758
6,,,22.028985507246375
7,,,23.42436974789916
