,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,30.46286329386437,30.139935414424112,30.570505920344456,30.785791173304627,30.355220667384284,29.06350914962325,49.65473948524796,30.785791173304627
1,27.575757575757574,27.67676767676768,26.666666666666668,27.171717171717173,29.7979797979798,27.77777777777778,51.39303482587065,27.171717171717173
2,39.46957878315133,41.18564742589704,39.31357254290172,39.78159126365055,41.34165366614665,39.93759750390016,49.488752556237216,39.78159126365055
3,35.50667714061272,36.999214454045564,34.406912804399056,34.406912804399056,25.84446190102121,33.54281225451689,51.55615696887686,34.406912804399056
4,35.285714285714285,35.285714285714285,35.285714285714285,35.285714285714285,37.0,37.857142857142854,35.41004450095359,35.285714285714285
