,rng,psi-fl,psi-gan
0,33.16129032258065,32.24603914259087,29.946524064171122
1,38.342245989304814,29.1005291005291,30.75489282385834
2,35.3215284249767,29.466192170818506,27.3015873015873
3,32.06349206349206,28.914405010438415,29.323843416370106
4,31.88612099644128,33.72549019607843,28.60125260960334
5,24.843423799582464,,33.529411764705884
6,28.431372549019606,,
