,rng,psi-fl,psi-gan
0,33.61290322580645,33.178005591798694,30.16042780748663
1,35.93582887700535,27.61904761904762,32.805219012115565
2,36.99906803355079,29.750889679715304,27.3015873015873
3,32.06349206349206,28.70563674321503,29.750889679715304
4,32.24199288256228,33.92156862745098,27.870563674321502
5,24.4258872651357,,34.01960784313726
6,28.431372549019606,,
