,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,37.24409448818898,34.645669291338585,32.75590551181102,32.125984251968504,40.62992125984252,31.811023622047244,42.579075425790755,32.125984251968504
1,42.333333333333336,29.88888888888889,37.666666666666664,37.22222222222222,26.22222222222222,37.55555555555556,54.54959053685168,37.22222222222222
2,50.60373216245883,30.40614709110867,39.51701427003293,39.95609220636663,44.456641053787045,39.95609220636663,51.35646687697161,39.95609220636663
3,49.02676399026764,45.62043795620438,44.160583941605836,44.038929440389296,38.564476885644766,43.552311435523116,54.006410256410255,44.038929440389296
4,47.94400699912511,35.08311461067367,42.78215223097113,41.819772528433944,50.39370078740158,46.806649168853895,54.632768361581924,41.819772528433944
