,rng,psi-fl,psi-gan
0,34.445640473627556,23.10106716886378,29.278794402583422
1,23.434343434343436,29.850746268656717,25.555555555555557
2,32.605304212168484,26.58998646820027,37.129485179407176
3,35.66378633150039,31.001076426264802,33.62136684996072
4,41.0,33.13131313131313,33.714285714285715
5,,40.40561622464899,
6,,26.47289866457188,
7,,33.857142857142854,
