,rng,psi-fl,psi-gan
0,33.67741935483871,30.941286113699906,29.358288770053477
1,35.56149732620321,29.523809523809526,30.195712954333644
2,35.507921714818266,28.469750889679716,27.40740740740741
3,32.592592592592595,28.288100208768267,28.11387900355872
4,32.38434163701068,33.627450980392155,27.139874739039666
5,24.63465553235908,,32.84313725490196
6,28.333333333333332,,
