,rng,psi-fl,psi-gan
0,32.938643702906354,16.886377903327055,27.98708288482239
1,24.444444444444443,26.865671641791046,25.858585858585858
2,30.733229329173167,22.59810554803789,35.881435257410295
3,39.51296150824823,24.97308934337998,33.935585231736056
4,43.285714285714285,29.696969696969695,33.714285714285715
5,,32.449297971918874,
6,,22.70227808326787,
7,,26.857142857142858,
