,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,36.71947809878844,29.636533084808946,30.75489282385834,28.33178005591799,46.97110904007456,37.74464119291706,52.63640531866116,28.33178005591799
1,29.841269841269842,34.92063492063492,26.666666666666668,26.56084656084656,37.98941798941799,30.8994708994709,29.032258064516128,26.56084656084656
2,33.096085409252666,29.03914590747331,28.754448398576514,27.82918149466192,32.24199288256228,26.90391459074733,42.708333333333336,27.82918149466192
3,33.194154488517746,21.711899791231733,27.035490605427974,24.947807933194156,24.947807933194156,27.55741127348643,45.668449197860966,24.947807933194156
4,34.705882352941174,33.03921568627451,31.470588235294116,30.098039215686274,24.41176470588235,34.21568627450981,45.25679758308157,30.098039215686274
